Công Ty TNHH Phát Triển Thương Mại Và Xây Dựng Phúc Hưng	Hà Nội	Xóm 3, Thôn Bắc, Xã Kim Nỗ, Huyện Đông Anh, Thành phố Hà Nội	Xây dựng nhà các loại	0108366391	2018-07-17T00:00:00Z
Công Ty TNHH Giải Pháp Công Nghệ Số Cns Việt Nam	Hà Nội	Xóm trong, Xã Uy Nỗ, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	0108366641	2018-07-17T00:00:00Z
Công Ty Cổ Phần Xây Dựng Và Sản Xuất Hp Việt Nam	Hà Nội	Khu công nghiệp Nguyên Khê, tổ 28, Thị Trấn Đông Anh, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0108366948	2018-07-17T00:00:00Z
Công Ty TNHH Đầu Tư Và Dịch Vụ Vận Chuyển Gia Hân	Hà Nội	Thôn Hương Trầm, Xã Thuỵ Lâm, Huyện Đông Anh, Thành phố Hà Nội	Vận tải hàng hóa bằng đường bộ	0108362968	2018-07-16T00:00:00Z
Công Ty Trách Nhiệm Hữu Hạn Tư Vấn Và Đào Tạo Asahi	Hà Nội	Mạch Lũng, Xã Đại Mạch, Huyện Đông Anh, Thành phố Hà Nội	Giáo dục khác chưa được phân vào đâu	0108362950	2018-07-16T00:00:00Z
Công Ty Cổ Phần Lhl Việt Nam	Hà Nội	Thôn Cổ Điển, Xã Hải Bối, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn ô tô và xe có động cơ khác	0108362911	2018-07-16T00:00:00Z
Công Ty TNHH Cung Cấp Nhân Lực Minh Tiệp	Hà Nội	Số nhà 503 đường Cao Lỗ , Xã Uy Nỗ, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0108366225	2018-07-16T00:00:00Z
Công Ty Cổ Phần Phát Triển Công Nghệ Và Thương Mại Tổng Hợp Big Boss	Hà Nội	Thôn Lộc Hà, Xã Mai Lâm, Huyện Đông Anh, Thành phố Hà Nội	Hoạt động thú y	0108363739	2018-07-13T00:00:00Z
Công Ty TNHH Đầu Tư Phát Triển Thương Mại Và Xây Dựng Thành Công	Hà Nội	Đường Vân Trì, xóm 3, Xã Vân Nội, Huyện Đông Anh, Thành phố Hà Nội	Hoàn thiện công trình xây dựng	0108361033	2018-07-13T00:00:00Z
Công Ty TNHH Xây Dựng Đầu Tư Và Phát Triển Hải Anh	Hà Nội	Thôn Lê Xá, Xã Mai Lâm, Huyện Đông Anh, Thành phố Hà Nội	Xây dựng nhà các loại	0108363009	2018-07-12T00:00:00Z
Công Ty TNHH Xuất Nhập Khẩu Thảo Yến Food	Hà Nội	Thôn Du Ngoại, Xã Mai Lâm, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn thực phẩm	0108362982	2018-07-12T00:00:00Z
Công Ty Cổ Phần Thương Mại Và Sản Xuất Dũng Loan	Hà Nội	Số nhà 98, Xóm Tây, Thôn Quan Âm, Xã Bắc Hồng, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0108361114	2018-07-12T00:00:00Z
Công Ty Cổ Phần Đầu Tư Bê Tông Việt Úc	Hà Nội	Xóm 1, Thôn Vĩnh Thanh, Xã Vĩnh Ngọc, Huyện Đông Anh, Thành phố Hà Nội	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	0108360833	2018-07-11T00:00:00Z
Công Ty Cổ Phần Phát Triển Thương Mại Thành Thảo	Hà Nội	Số 8 thôn Lực Canh, Xã Xuân Canh, Huyện Đông Anh, Thành phố Hà Nội	Vận tải hàng hóa bằng đường bộ	0108357848	2018-07-10T00:00:00Z
Công Ty TNHH Kỹ Thuật Và Xây Dựng T&t Thăng Long	Hà Nội	Số nhà 90, đường Đồng Quan, thôn Bắc, Xã Kim Nỗ, Huyện Đông Anh, Thành phố Hà Nội	Xây dựng công trình đường sắt và đường bộ	0108356749	2018-07-10T00:00:00Z
Công Ty TNHH Kỹ Thuật Môi Trường Và Hóa Chất Hà Nội	Hà Nội	Thôn Dục Nội, Xã Việt Hùng, Huyện Đông Anh, Thành phố Hà Nội	Xử lý và tiêu huỷ rác thải không độc hại	0108358471	2018-07-10T00:00:00Z
Công Ty Cổ Phần Videcor Hà Nội	Hà Nội	Số 66 Quốc lộ 3, Thôn Văn Thượng, Xã Xuân Canh, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn đồ dùng khác cho gia đình	0108359838	2018-07-10T00:00:00Z
Công Ty Cổ Phần Y Dược Tâm An Bình	Hà Nội	Xóm Thượng, Xã Uy Nỗ, Huyện Đông Anh, Thành phố Hà Nội	Hoạt động của các phòng khám đa khoa, chuyên khoa và nha khoa	0108357830	2018-07-10T00:00:00Z
Công Ty TNHH Du Lịch Tháng Tám	Hà Nội	Số 26 xóm Cổng, thôn Hội Phụ, Xã Đông Hội, Huyện Đông Anh, Thành phố Hà Nội	Đại lý du lịch	0108355086	2018-07-09T00:00:00Z
Công Ty TNHH Xuất Nhập Khẩu Và Thương Mại Đại Dương Việt Nam	Hà Nội	Xóm 1, Thôn Vĩnh Thanh, Xã Vĩnh Ngọc, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0108356442	2018-07-09T00:00:00Z
Công Ty TNHH Dịch Vụ Thương Mại Và Đầu Tư Hà Anh	Hà Nội	Số 43 Đường Cầu Đông, Đội 1, Thôn Nhuế, Xã Kim Chung, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn thực phẩm	0108354188	2018-07-09T00:00:00Z
Công Ty TNHH Dịch Vụ Thương Mại Minh Phong Phát	Hà Nội	Số 61, Trục chính Đường Liên Xã, Xã Bắc Hồng, Huyện Đông Anh, Thành phố Hà Nội	Bán mô tô, xe máy	0108355093	2018-07-09T00:00:00Z
Công Ty Cổ Phần Sơn Kensun Như Ý	Hà Nội	Thôn Tuân Lề, Xã Tiên Dương, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0108353561	2018-07-09T00:00:00Z
Công Ty TNHH Cơ Khí An Phát Đông Anh	Hà Nội	Thôn Sơn Du, Xã Nguyên Khê, Huyện Đông Anh, Thành phố Hà Nội	Gia công cơ khí; xử lý và tráng phủ kim loại	0108355061	2018-07-09T00:00:00Z
Công Ty TNHH Xnk Và Thương Mại Quốc Tế An Nhiên	Hà Nội	Số 70, thôn Cán Khê, Xã Nguyên Khê, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn thực phẩm	0108356481	2018-07-09T00:00:00Z
Công Ty TNHH Sản Xuất Thương Mại Gia Lộc Thành	Hà Nội	Thôn Gia Lương, Xã Việt Hùng, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn thực phẩm	0108355079	2018-07-09T00:00:00Z
Công Ty Cổ Phần Hwachin	Hà Nội	Đội 6, Thôn Bầu, Xã Kim Chung, Huyện Đông Anh, Thành phố Hà Nội	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	0108350747	2018-07-05T00:00:00Z
Công Ty Cổ Phần Tập Đoàn Cđ Hà Nội	Hà Nội	Thôn Đông Trù, Xã Đông Hội, Huyện Đông Anh, Thành phố Hà Nội	Xây dựng nhà các loại	0108352705	2018-07-05T00:00:00Z
Công Ty CP Xd Dân Dụng Công Nghiệp An Phát	Hà Nội	Khu trung tâm, Xã Dục Tú, Huyện Đông Anh, Thành phố Hà Nội	Xây dựng nhà các loại	0108348184	2018-07-04T00:00:00Z
Công Ty Trách Nhiệm Hữu Hạn M&e Kiti New	Hà Nội	Thôn Kim Tiên, Xã Xuân Nộn, Huyện Đông Anh, Thành phố Hà Nội	Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí	0108348265	2018-07-03T00:00:00Z
Công Ty Cổ Phần Xuất Nhập Khẩu Thiết Bị Vệ Sinh Đại Dương	Hà Nội	Cụm 5, thôn Cầu Thăng Long, Xã Kim Nỗ, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0108347007	2018-07-03T00:00:00Z
Công Ty Cổ Phần Sản Xuất Vật Liệu Xây Dựng Cầu Đuống	Hà Nội	Km số 4, Quốc Lộ 3, thôn Lộc Hà, Xã Mai Lâm, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0108346490	2018-07-03T00:00:00Z
Công Ty Cổ Phần Xuất Nhập Khẩu Và Thương Mại Dịch Vụ Nhĩ Hà	Hà Nội	Số 23 xóm trại Nam Sơn, thôn Lại Đà, Xã Đông Hội, Huyện Đông Anh, Thành phố Hà Nội	Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh	0108345338	2018-07-03T00:00:00Z
Công Ty TNHH Xây Dựng Nhật Nguyệt Nktb	Hà Nội	Số nhà 35,  Khối Phố Nguyên Khê, Xã Nguyên Khê, Huyện Đông Anh, Thành phố Hà Nội	Xây dựng nhà các loại	0108346483	2018-07-03T00:00:00Z
Công Ty TNHH  Nội Thất Hạnh Thủy	Hà Nội	Thôn Đại Vĩ, Xã Liên Hà, Huyện Đông Anh, Thành phố Hà Nội	Sản xuất giường, tủ, bàn, ghế	0108344091	2018-07-02T00:00:00Z
Công Ty Cổ Phần Thương Mại Và Dịch Vụ Kỹ Thuật Alpha Việt Nam	Hà Nội	Số 54, Ngõ 1, Tổ 25, Thị Trấn Đông Anh, Huyện Đông Anh, Thành phố Hà Nội	Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh	0108343877	2018-07-02T00:00:00Z
Công Ty TNHH Dịch Vụ Kỹ Thuật Dt Việt Nam	Hà Nội	Thôn Dục Tú 2, Xã Dục Tú, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	0108344084	2018-07-02T00:00:00Z
Công Ty TNHH Tư Vấn Kiến Trúc Xây Dựng Và Thương Mại Thăng Long	Hà Nội	Số nhà 10, ngõ 4 đường Chùa Hải Ngạn, đội 9, thôn Hậu Dưỡng, Xã Kim Chung, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0108338450	2018-07-02T00:00:00Z
Công Ty TNHH Tư Vấn Và Xây Dựng Khánh Trình	Hà Nội	Số nhà 12 ngõ 2 Xóm Trong, Thị Trấn Đông Anh, Huyện Đông Anh, Thành phố Hà Nội	Xây dựng nhà các loại	0108341911	2018-07-02T00:00:00Z
Công Ty TNHH Sản Xuất Và Thương Mại Hồng Mậu	Hà Nội	Xóm Nhì, Xã Vân Nội, Huyện Đông Anh, Thành phố Hà Nội	Gia công cơ khí; xử lý và tráng phủ kim loại	0108344101	2018-06-29T00:00:00Z
Công Ty Cổ Phần Eco-green Thăng Long	Hà Nội	Số 3A, đường xóm Thọ, thôn Bầu, Xã Kim Chung, Huyện Đông Anh, Thành phố Hà Nội	Trồng rau, đậu các loại và trồng hoa, cây cảnh	0108341943	2018-06-28T00:00:00Z
Công Ty TNHH Thiết Bị Và Cần Cẩu Đặng Gia Châu Á	Hà Nội	Số 73, tổ 24, Thị Trấn Đông Anh, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0108343595	2018-06-28T00:00:00Z
Công Ty Cổ Phần Thương Mại Và Xây Lắp Lâm Anh Việt Nam	Hà Nội	Xóm Trại, Xã Kim Nỗ, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0108337785	2018-06-25T00:00:00Z
Công Ty Cổ Phần Đầu Tư Thương Mại Và Dịch Vụ Phương Mỹ Anh	Hà Nội	Số nhà 17 ngõ 27, Thôn Mai Châu, Xã Đại Mạch, Huyện Đông Anh, Thành phố Hà Nội	Giáo dục nghề nghiệp	0108333212	2018-06-21T00:00:00Z
Công Ty TNHH Star Associates Việt Nam	Hà Nội	Thôn Thiết Bình, Xã Vân Hà, Huyện Đông Anh, Thành phố Hà Nội	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	0108333237	2018-06-20T00:00:00Z
Công Ty TNHH Chế Biến Khoáng Sản An Phát	Hà Nội	Khu công nghiệp Nguyên Khê, Xã Nguyên Khê, Huyện Đông Anh, Thành phố Hà Nội	Khai thác quặng kim loại khác không chứa sắt	0108332466	2018-06-20T00:00:00Z
Công Ty TNHH I-air Tech	Hà Nội	Số nhà 121 đường Liên Xã, thôn Nhuế, Xã Kim Chung, Huyện Đông Anh, Thành phố Hà Nội	Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí	0108332473	2018-06-20T00:00:00Z
Công Ty TNHH Cơ Điện & Công Nghệ An Toàn Thăng Long	Hà Nội	Thôn Đồng Nhân, Xã Hải Bối, Huyện Đông Anh, Thành phố Hà Nội	Lắp đặt hệ thống xây dựng khác	0108332434	2018-06-20T00:00:00Z
Công Ty TNHH  Cơ Khí Và Xây Dựng Sơn Hà Việt Nam	Hà Nội	Cụm Công nghiệp tập trung, Thôn Giao Tác, Xã Liên Hà, Huyện Đông Anh, Thành phố Hà Nội	Gia công cơ khí; xử lý và tráng phủ kim loại	0108332441	2018-06-20T00:00:00Z
Công Ty TNHH Mỹ Phẩm Fumita Việt Nam	Hà Nội	Thôn Sơn Du, Xã Nguyên Khê, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn đồ dùng khác cho gia đình	0108331222	2018-06-20T00:00:00Z
Công Ty TNHH Sản Xuất Và Thương Mại Viet Farm Hà Nội	Hà Nội	Số 4/4, đường Nam Trung Oai, Xã Tiên Dương, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn tổng hợp	0108328050	2018-06-18T00:00:00Z
Công Ty TNHH Xây Dựng Và Thương Mại Xanh Hà Nội	Hà Nội	Thôn Trung Oai, Xã Tiên Dương, Huyện Đông Anh, Thành phố Hà Nội	Xây dựng nhà các loại	0108328075	2018-06-18T00:00:00Z
Công Ty TNHH Phát Triển Thương Mại Và Du Lịch Phương Anh	Hà Nội	Số nhà N05, tổ 20, Thị Trấn Đông Anh, Huyện Đông Anh, Thành phố Hà Nội	Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)	0108329047	2018-06-18T00:00:00Z
Công Ty Cổ Phần Dịch Vụ Thương Mại Quốc Tế Phú Gia	Hà Nội	Thôn Vĩnh Thanh, Xã Vĩnh Ngọc, Huyện Đông Anh, Thành phố Hà Nội	Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê	0108325638	2018-06-18T00:00:00Z
Công Ty Cổ Phần Tư Vấn Đầu Tư Và Xây Dựng Kim Sơn	Hà Nội	Số 29, ngõ 1, Thôn Tằng My, Xã Nam Hồng, Huyện Đông Anh, Thành phố Hà Nội	Chuẩn bị mặt bằng	0108329054	2018-06-18T00:00:00Z
Công Ty TNHH Sản Xuất Và Thương Mại Diên Hồng	Hà Nội	số nhà 03, ngách 1, ngõ Tây Chùa, thôn Quan Âm, Xã Bắc Hồng, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0108328068	2018-06-15T00:00:00Z
Công Ty TNHH Thương Mại Và Dịch Vụ Hành Trình Eco	Hà Nội	Số nhà 14, ngõ 4, đường 1, thôn Đông, Xã Tàm Xá, Huyện Đông Anh, Thành phố Hà Nội	Hoạt động tư vấn quản lý	0108328082	2018-06-15T00:00:00Z
Công Ty TNHH Ttd Paint	Hà Nội	Tổ 2, Thị Trấn Đông Anh, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0108323380	2018-06-14T00:00:00Z
Công Ty Cổ Phần Ckb Việt Nam	Hà Nội	Tổ 1, Thị Trấn Đông Anh, Huyện Đông Anh, Thành phố Hà Nội	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0108319948	2018-06-13T00:00:00Z
Công Ty Cổ Phần Kakume Việt Nam	Hà Nội	Thôn Bầu, Xã Kim Chung, Huyện Đông Anh, Thành phố Hà Nội	Bán buôn đồ dùng khác cho gia đình	0108318408	2018-06-12T00:00:00Z
Công Ty TNHH Vận Tải Và Du Lịch Đăng Quang	Hà Nội	Số 7, ngõ 16, Thôn Mai Châu, Xã Đại Mạch, Huyện Đông Anh, Thành phố Hà Nội	Vận tải hành khách đường bộ khác	0108319708	2018-06-12T00:00:00Z
Công Ty TNHH Ama Tech	Hà Nội	Thôn Cổ Điển, Xã Hải Bối, Huyện Đông Anh, Thành phố Hà Nội	Gia công cơ khí; xử lý và tráng phủ kim loại	0108319930	2018-06-12T00:00:00Z
Công Ty TNHH Cung Ứng Nguồn Nhân Lực Việt Bắc	Hà Nội	số nhà 147 đường Đa Lộc, đội 4, Thôn Bầu, Xã Kim Chung, Huyện Đông Anh, Thành phố Hà Nội	Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm	0108319761	2018-06-11T00:00:00Z
Công Ty TNHH Mỹ Thuật Hoàng Dương	Hà Nội	Số 6, ngõ 1, xóm Đình, thôn Đông Ngàn, Xã Đông Hội, Huyện Đông Anh, Thành phố Hà Nội	Hoạt động thiết kế chuyên dụng	0108315911	2018-06-11T00:00:00Z
Công Ty TNHH Chăm Sóc Sắc Đẹp Cecilia	Hà Nội	Số 12B Ngõ Tây, Đường Cao Lỗ, Thôn Phan Xá, Xã Uy Nỗ, Huyện Đông Anh, Thành phố Hà Nội	Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)	0108308600	2018-06-08T00:00:00Z
Công Ty Cổ Phần Học Viện Quốc Tế World Star	Hà Nội	Thôn Đoài, Xã Nam Hồng, Huyện Đông Anh, Thành phố Hà Nội	Dịch vụ hỗ trợ giáo dục	0108312646	2018-06-07T00:00:00Z
Công Ty TNHH Thương Mại Sản Xuất Và Xuất Nhập Khẩu Hà Lâm	Hà Nội	Số 44, Tổ 17, Thị Trấn Đông Anh, Huyện Đông Anh, Thành phố Hà Nội	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	0108313784	2018-06-07T00:00:00Z
Công Ty Cổ Phần Đầu Tư Soleil	Hà Nội	Thôn Đoài, Xã Nam Hồng, Huyện Đông Anh, Thành phố Hà Nội	Dịch vụ hỗ trợ giáo dục	0108311917	2018-06-07T00:00:00Z
Công Ty TNHH Công Nghệ Sức Khỏe Herbal Việt Nam	Hà Nội	Xóm 4, Xã Hải Bối, Huyện Đông Anh, Thành phố Hà Nội	Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh	0108311201	2018-06-06T00:00:00Z
Công Ty Cổ Phần Kiến Trúc Xây Dựng Ngôi Nhà Việt Hkt	Hà Nội	Cổng làng Chài Võng La, thôn Võng La, Xã Hải Bối, Huyện Đông Anh, Thành phố Hà Nội	Xây dựng nhà các loại	0108310624	2018-06-06T00:00:00Z
Công Ty TNHH Sự Kiện Và Truyền Thông Văn Minh	Hà Nội	Thôn Đại Độ, Xã Võng La, Huyện Đông Anh, Thành phố Hà Nội	Tổ chức giới thiệu và xúc tiến thương mại	0108313738	2018-06-06T00:00:00Z
Công Ty CP Thiết Bị Kỹ Thuật Công Nghiệp Tnt	Hà Nội	Số 06 Ngõ Chợ Vân Trì, Khu Phố Vân Trì, Xã Vân Nội, Huyện Đông Anh, Thành phố Hà Nội	Sửa chữa máy móc, thiết bị	0108313745	2018-06-06T00:00:00Z
Công Ty TNHH Giáo Dục Ánh Mai	Hà Nội	Số 47, đường Cổ Vân, thôn Dục Nội, Xã Việt Hùng, Huyện Đông Anh, Thành phố Hà Nội	Giáo dục khác chưa được phân vào đâu	0108310582	2018-06-05T00:00:00Z
Công Ty Cổ Phần Xây Lắp Và Thương Mại Trường An	Hà Nội	Khu Đoài, thôn Dục Nội, Xã Việt Hùng, Huyện Đông Anh, Thành phố Hà Nội	Xây dựng nhà các loại	0108302951	2018-06-04T00:00:00Z
Công Ty Cổ Phần Phát Triển Và Kinh Doanh Nước Sạch Vạn Xuân	Hà Nội	Km3, Quốc lộ 23B, thôn Cổ dương, Xã Tiên Dương, Huyện Đông Anh, Thành phố Hà Nội	Khai thác, xử lý và cung cấp nước	0108307999	2018-06-04T00:00:00Z
Công Ty Cổ Phần Lilako	Hà Nội	Nhà  số 17, tổ dân phố Tân Xuân 3,  Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội	Bán buôn đồ dùng khác cho gia đình	0108655379	2019-03-19T00:00:00Z
Công Ty Cổ Phần Quốc Tế Tân Huy Hoàng	Hà Nội	Số 278, đường Thượng Cát,  Phường Thượng Cát, Quận Bắc Từ Liêm, Thành phố Hà Nội	Sản xuất đồ gỗ xây dựng	0108657753	2019-03-19T00:00:00Z
Công Ty Cổ Phần Mbi Holding	Hà Nội	Số 4, ngách 17, ngõ 277 Xuân Đỉnh,  Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội	Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê	0108652642	2019-03-18T00:00:00Z
Công Ty TNHH Giải Pháp Giáo Dục Thăng Long	Hà Nội	Số 55 Ngõ 54, Tổ dân phố Thượng 1, Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội	Giáo dục khác chưa được phân vào đâu	0108650331	2019-03-15T00:00:00Z
Công Ty TNHH Đầu Tư Và Dịch Vụ Trường Xuân	Hà Nội	Nhà số 18 lô số T1, khu đô thị Nam Thăng Long, đường Nguyễn Hoàng Tôn,  Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội	Bán buôn đồ dùng khác cho gia đình	0108652297	2019-03-15T00:00:00Z
Công Ty Cổ Phần In Bao Bì Ngân Hạnh	Hà Nội	Số nhà 58, ngõ 196 đường Phú Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội	In ấn	0108648004	2019-03-14T00:00:00Z
Công Ty Cổ Phần Du Lịch Vietbee	Hà Nội	Số 111, Ngõ 70, Đường Văn Trì,  Phường Minh Khai, Quận Bắc Từ Liêm, Thành phố Hà Nội	Đại lý du lịch	0108646060	2019-03-13T00:00:00Z
Công Ty TNHH Thiết Bị Bếp Thiên Phú	Hà Nội	Số nhà 70, Tổ dân phố số 1, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội	Bán buôn đồ dùng khác cho gia đình	0108643990	2019-03-12T00:00:00Z
Công Ty TNHH Thương Mại Dịch Vụ Thang Máy Fuji	Hà Nội	Số 107, Ngõ 59, Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội	Lắp đặt hệ thống xây dựng khác	0108618930	2019-03-12T00:00:00Z
Công Ty Trách Nhiệm Hữu Hạn Sản Xuất Thương Mại Xây Dựng Phương Minh	Hà Nội	Số 222 Đường Hồ Tùng Mậu, Phường Phú Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội	Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh	0108638863	2019-03-11T00:00:00Z
Công Ty Cổ Phần Xây Dựng Nội Thất Và Thương Mại An Phát	Hà Nội	Số nhà 55 Ngõ 151 Phố Lê Văn Hiến, Phường Đức Thắng, Quận Bắc Từ Liêm, Thành phố Hà Nội	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0108635069	2019-03-11T00:00:00Z
Công Ty Cổ Phần Sơn Hà - Wegen	Hà Nội	Lô CN1, Cụm Công nghiệp Từ Liêm,  Phường Minh Khai, Quận Bắc Từ Liêm, Thành phố Hà Nội	Lắp đặt hệ thống điện	0108634562	2019-03-07T00:00:00Z
Công Ty TNHH Dược Phẩm Đông Y Thầy Toàn	Hà Nội	Số nhà 34, Phố Vân Hội, Phường Đức Thắng, Quận Bắc Từ Liêm, Thành phố Hà Nội	Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh	0108636023	2019-03-06T00:00:00Z
Công Ty Cổ Phần Tập Đoàn Sản Xuất Và Kinh Doanh Rượu Quốc Lủi	Hà Nội	Số 476 đường Cầu Noi, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội	Chưng, tinh cất và pha chế các loại rượu mạnh	0108633495	2019-03-05T00:00:00Z
Công Ty Cổ Phần Giáo Dục Sen Việt	Hà Nội	Số 1, ngõ 199A/4 đường Cầu Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội	Giáo dục khác chưa được phân vào đâu	0108632445	2019-03-05T00:00:00Z
Công Ty Cổ Phần Đầu Tư Scom	Hà Nội	Số 338, đường Hoàng Công Chất, tổ 9, Phường Phú Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội	Bán buôn đồ dùng khác cho gia đình	0108632438	2019-03-05T00:00:00Z
Công Ty Cổ Phần Acred	Hà Nội	Số 2A, ngách 42/40 đường Xuân Đỉnh, Phường Xuân Tảo, Quận Bắc Từ Liêm, Thành phố Hà Nội	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0108634379	2019-03-05T00:00:00Z
Công Ty TNHH Thương Mại Đầu Tư Phát Triển Quân Trang	Hà Nội	số 127 đường Phúc Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	0108631522	2019-03-04T00:00:00Z
Công Ty Cổ Phần Tập Đoàn Vietbt	Hà Nội	Số nhà 41, ngách 401/123, Tổ dân phố Xuân Lộc 1,  Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	0108627188	2019-02-28T00:00:00Z
Công Ty TNHH Đầu Tư Anh Gia Khánh	Hà Nội	Số nhà 28 Ngách 43/140 Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội	Bán buôn thực phẩm	0108620785	2019-02-22T00:00:00Z
Công Ty TNHH Xnk Công Nghệ Máy Thực Phẩm Toàn Phát	Hà Nội	Số 94 đường Phúc Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội	Bán buôn thiết bị và linh kiện điện tử, viễn thông	0108620295	2019-02-22T00:00:00Z
Công Ty TNHH Đầu Tư Và Phát Triển Tdg Việt Nam	Hà Nội	Số 11 ngõ 281 đường Phú Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội	Lắp đặt hệ thống xây dựng khác	0108620270	2019-02-22T00:00:00Z
Công Ty Cổ Phần Nông Nghiệp Thái Sơn	Hà Nội	Tầng 2, Lô B6 209, tòa nhà 21B6, Green Stars, 234 Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Thành phố Hà Nội	Bán buôn chuyên doanh khác chưa được phân vào đâu	0108620168	2019-02-22T00:00:00Z
